"","location","geometry"
"1","Abila Airport",c(24.82592, 36.05096)
"2","Abila Scrapyard",c(24.84595, 36.07438)
"3","Abila Zacharo",c(24.85102335, 36.06346181)
"4","Ahaggo Museum",c(24.87766, 36.07552)
"5","Albert's Fine Clothing",c(24.85763, 36.07525)
"6","Bean There Done That",c(24.85093, 36.08182)
"7","Brew've Been Served",c(24.90123, 36.05408)
"9","Carlyle Chemical Inc.",c(24.88092, 36.05852)
"10","Chostus Hotel",c(24.89524, 36.07063)
"11","Coffee Cameleon",c(24.88978, 36.05467)
"12","Coffee Shack",c(24.86418, 36.07336)
"14","Desafio Golf Course",c(24.86076, 36.0896)
"15","Frank's Fuel",c(24.839871, 36.074093)
"16","Frydos Autosupply n' More",c(24.90562, 36.06044)
"17","Gelatogalore",c(24.85805, 36.05975)
"18","General Grocer",c(24.85805, 36.05975)
"19","Guy's Gyros",c(24.90249, 36.05574)
"20","Hallowed Grounds",c(24.88592, 36.0637)
"21","Hippokampos",c(24.85762335, 36.07669852)
"22","Jack's Magical Beans",c(24.87334, 36.06755)
"23","Kalami Kafenion",c(24.85238017, 36.06583602)
"24","Katerina’s Café",c(24.84139, 36.06408)
"25","Kronos Mart",c(24.88552, 36.05844)
"27","Maximum Iron and Steel",c(24.89989, 36.05451)
"28","Nationwide Refinery",c(24.88549, 36.05663)
"30","Ouzeri Elian",c(24.87294, 36.05283)
"31","Roberts and Sons",c(24.85633, 36.07528)
"34","U-Pump",c(24.87149, 36.06777)
"35","GAStech",c(24.87958, 36.04803)
